10826,"HAMBURG (PA)",40.5556484,-75.98187720000001
10827,"ORGAN PIPE CACTUS NATIONAL MONUMENT (ARIZONA)",32.0280019,-112.8320412
10828,"BRECKINRIDGE",39.4816537,-106.0383518
10829,"MINNEAPOLIS-ST PAUL METROPOLITAN AREA",44.9374831,-93.20099979999999
10830,"DOWNING STADIUM",null,null
10831,"ST MARY'S R C CH, KATONAH, N Y",41.2540023,-73.69044099999999
10832,"GALESBURG, ILL",40.94781580000001,-90.3712395
10833,"WAMEGO (KAN)",39.2019412,-96.3049975
10834,"LONDON (ONT)",42.9849233,-81.2452768
10835,"CLOCKTOWER SQUARE (NORWALK, CONN)",41.11774399999999,-73.4081575
10836,"FRUNZE, USSR",null,null
10837,"LAKE WINGRA, WIS",43.0544243,-89.4150976
10838,"PERU-N Y C",44.5731475,-73.54523089999999
10839,"WHEATLAND",39.0098946,-121.4230133
10840,"TEMPLE OF THE COVENANT",null,null
10841,"SEMINOLE, OKLA",35.2245201,-96.67057299999999
10842,"GALLUP",null,null
10843,"BENGAL",22.9867569,87.8549755
10844,"Fushun (China)",41.87970989999999,123.95722
10845,"HIGHLAND PARK (NYC)",40.6887278,-73.8862997
10846,"Kirkuk (Iraq)",35.4666329,44.3798895
10847,"DURHAM, ENGLAND",54.77525,-1.584852
10848,"Lieyu Township (Taiwan)",24.4279737,118.2351192
10849,"Lake Jackson (Tex)",29.0338575,-95.4343859
10850,"COLIMA (MEX)",19.2452342,-103.7240868
10851,"Brasstown (NC)",35.0390699,-83.95760969999999
10852,"MILLSTREAM GARDENS CONSERVATION AREA (MO)",37.5765094,-90.4667501
10853,"TRAVIS COUNTY (TEX)",30.2097015,-97.69822719999999
10854,"BLUE HERON LAKE",41.5482611,-93.7308082
10855,"KRASNOYARSK (RUSSIA)",56.01528339999999,92.8932476
10856,"RUSSIAN FEDERATION (USSR)",61.52401,105.318756
10857,"MT HOLLY",35.2981943,-81.01590809999999
10858,"IDAHO SPRINGS",39.7424881,-105.5136081
10859,"HENRICO, VA, SANITARY DIST NO 2",37.5059332,-77.3324425
10860,"MT SAN JACINTO PK",33.814463,-116.6791834
10861,"Sanya (China)",18.2524799,109.51209
10862,"SAN DIEGO",32.715738,-117.1610838
10863,"Erie (Pa)",42.12922409999999,-80.085059
10864,"NEW BLOOMFIELD (PA)",40.4197907,-77.1872047
10865,"BLOOMFIELD (IOWA)",40.75168840000001,-92.41490739999999
10866,"OVERPECK CENTRE (RIDGEFIELD PARK, NJ)",40.8566974,-74.0168971
10867,"USSURI RIVER",46.37884521576171,134.0750981981188
10868,"BENTON, ILL",37.9967163,-88.92006850000001
10869,"CROYLE, PA",40.359696,-78.7589558
10870,"GUTHRIE, OKLA",35.878937,-97.42531849999999
10871,"EAST ISLIP (NY)",40.7320429,-73.1856703
10872,"CHIMNEY ROCK (NEB)",41.7027335,-103.3325012
10873,"Clinton Hill (NYC)",40.6896834,-73.9661144
10874,"Inkster (Mich)",42.2942045,-83.30993029999999
10875,"HILLSDALE, N J",41.0025975,-74.0404175
10876,"HUDSON PK, NEW ROCHELLE, N Y S",40.9074967,-73.7712826
10877,"BLOOMSBURY MANSION, LONDON",51.5227217,-0.1268729
10878,"PULA (CROATIA)",44.8666232,13.8495788
10879,"ALTAMONT, MO",39.8886155,-94.0891132
10880,"NITRO, W VA",38.4148146,-81.8440197
10881,"PHILLIPSBURG, N J",40.69370989999999,-75.1901761
10882,"ZANSKAR (INDIA)",33.562562,76.98775499999999
10883,"LOWER ALLOWAYS TOWNSHIP (NJ)",39.5006593,-75.4365389
10884,"ANDREWS (TEX)",32.31871580000001,-102.5457155
10885,"DHALESWARI RIVER (BANGLADESH)",23.62629639145374,90.38935889756674
10886,"RAINIER MESA (NEV)",37.2105057,-116.2372679
10887,"ORANGE, ROCKLAND DIST",null,null
10888,"BLEIBLERVILLE (TEX)",30.0080002,-96.44746889999999
10889,"SAN GABRIEL RIVER DAM",33.88056475342123,-118.0888542375028
10890,"FULTONVILLE, N Y",42.9478514,-74.3704128
10891,"PLOIESTI (ROMANIA)",44.936664,26.0128616
10892,"Handwara (India)",34.3996158,74.2817479
10893,"OSAN AIR BASE",null,null
10894,"WESTLAKE (LA)",30.2421496,-93.25070989999999
10895,"GREAT BRITAN",53.8337367,-2.4290148
10896,"OHIO, VISIT TO",40.4172871,-82.90712300000001
10897,"SMITHVILLE, TENN",35.9606185,-85.8141516
10898,"CAPIZ PROVINCE (PHILIPPINES)",11.3888799,122.6277455
10899,"ADDINGTON PALACE",51.3579435,-0.0411749
10900,"ROUND LAKE (NY)",42.9386871,-73.7898429
10901,"TILBURY, ONT",42.2643968,-82.42923119999999
10902,"DERAWAT (AFGHANISTAN)",33.93911,67.709953
10903,"DYSART, EARL OF",null,null
10904,"Amboseli National Park (Kenya)",-2.652687,37.260565
10905,"St Ives (England)",50.20838579999999,-5.490886400000001
10906,"Turku (Finland)",60.4518126,22.2666303
10907,"TBILISI (GEORGIA)",41.7151377,44.827096
10908,"DEVIL'S HOPYARD STATE PARK (EAST HADDAM, CONN)",41.4794712,-72.3416213
10909,"UMM EL-MARRA (SYRIA)",34.80207499999999,38.996815
10910,"HAWAIIAN GARDENS (CALIF)",33.8314045,-118.0728424
10911,"Walnut Creek (Calif)",37.9100783,-122.0651819
10912,"UPPER ARLINGTON (OHIO)",39.99450840000001,-83.0624078
10913,"BOSTON HARBOR",42.33763816877751,-70.97553040779604
10914,"Plattsburgh",44.6994873,-73.4529124
10915,"INTERSTATE 684",41.2059933,-73.6846516
10916,"ONE-WAY STS",null,null
10917,"HARFORD COUNTY, MD",39.5838964,-76.3637285
10918,"ST BONAVENTURE'S R C CH, PATERSON, N J",40.9167654,-74.17181099999999
10919,"Piacenza (Italy)",45.0526206,9.6929845
10920,"Cabin John (Md)",38.975388,-77.15803489999999
10921,"STEINWAY HALL (NYC)",40.7560023,-73.9838219
10922,"HYDE PARK, NY",41.7667602,-73.9015246
10923,"DECATUR",33.7748275,-84.2963123
10924,"ST PETER'S EPISE CH, VAN COURTLANDTVILLE, N Y",41.3148161,-73.9037486
10925,"RHODESIA, SOUTHERN",null,null
10926,"ABIQUIU (NEW MEXICO)",36.207241,-106.3186397
10927,"JEROME PARK RESERVOIR SITE",40.87626590000001,-73.89750719999999
10928,"JACKSON HOLE NATIONAL MONUMENT (WYOMING)",43.612255,-110.7054295
10929,"WHITE PINE (MICH)",46.7529897,-89.5835603
10930,"CROWN POINT MILITARY HIGHWAY, VERMONT",44.5588028,-72.57784149999999
10931,"VANCOUVER, BRITISH COLUMBIA",49.2827291,-123.1207375
10932,"HOLY FAMILY R C CH, POTTSVILLE, PA",40.6856456,-76.195499
10933,"LAWTON, VICINITY OF",34.6035669,-98.39592909999999
10934,"SKILLMAN ST, 169, BKLYN",40.6932921,-73.9566363
10935,"SAN MIGUEL DE PIURA, PERU",-5.1782884,-80.6548882
10936,"FILOLI (WOODSIDE, CALIF)",37.4704708,-122.3106764
10937,"SAVANNA, ILL",42.0944671,-90.1567944
10938,"O'HARE INTERNATL",41.98028,-87.9089979
10939,"CARLSTADT",40.8403778,-74.0906974
10940,"Butte County (Calif)",39.6445906,-121.5543062
10941,"ISRAEL TEMPLE, NEW ROCHELLE, N Y",41.006503,-73.76284
10942,"EAST ALTON, N H",43.5181347,-71.1997897
10943,"CHEUNG CHAU ISLAND (HONG KONG)",22.2016179,114.0265007
10944,"PROVIDENCE, RI",41.8239891,-71.4128343
10945,"KAFR EL DAUWAR (EGYPT)",31.13403569999999,30.133566
10946,"FORT RIVER",42.35401735277139,-72.5382238454273
10947,"DERRYARD (NORTHERN IRELAND)",52.71296,-9.54117
10948,"ESCALENTE, UTAH",37.7702663,-111.602119
10949,"Bozcaada (Turkey)",39.834843,26.0702
10950,"WEILER'S FARM (SOUTH AFRICA)",-30.559482,22.937506
10951,"Harlem (Manhattan, NY)",40.8115504,-73.9464769
10952,"Isle of Palms (SC)",32.8194131,-79.7343791
10953,"MONADNOCK, MOUNT (NEW HAMPSHIRE)",42.8610804,-72.10832669999999
10954,"ROUTE 40",39.0018994,-92.7336228
10955,"BWAY & 122D ST",null,null
10956,"CURACAO, NW.",12.16957,-68.99002
10957,"SAN BERNARDINO, CAL.",34.1083449,-117.2897652
10958,"BUXTON (ND)",47.6019239,-97.09730809999999
10959,"TILLSONBURG, ONT",42.8658879,-80.7333175
10960,"LOS ANGELES, VICINITY OF",34.0522342,-118.2436849
10961,"GILLESPIE BLDG",null,null
10962,"SOUTHERN CROSS (MONT)",null,null
10963,"PENN STATION SOUTH (MANHATTAN)",40.7477778,-73.9988889
10964,"CIUDAD OBREGON",27.4827729,-109.930367
10965,"Plains (Kan)",null,null
10966,"ST ESPRIT, FRENCH CHURCH DU (MANHATTAN)",null,null
10967,"ST CLAIRE (ILL)",38.40081199999999,-89.9253233
10968,"ATHENS, OHIO",39.3292396,-82.1012554
10969,"NORDIC MUSEUM, STOCKHOLM",59.32900799999999,18.094268
10970,"GERMAN MUSEUM FOR TRANSPORTATION AND COMMUNICATION (MUNICH)",48.1351253,11.5819806
10971,"ATLANTIC BEACH, NY",40.58899359999999,-73.72902069999999
10972,"NORTH CALDWELL, N. J.",40.8648215,-74.2582027
10973,"Turkey",38.963745,35.243322
10974,"Abu Dis (West Bank)",31.763582,35.257722
10975,"Bexley",39.9689532,-82.93768039999999
10976,"IMPERIAL IRRIGATION DISTRICT (CALIF)",32.8479786,-115.5670035
10977,"NORWOOD, NJ",40.9981532,-73.96180389999999
10978,"JEFFERSON COUNTY, IOWA",41.0236358,-91.9099238
10979,"Saratoga Springs (NY)",43.0831301,-73.7845651
10980,"FRANKLIN COUNTY (FLA)",29.7817695,-84.8567932
10981,"DAUGHTER'S MONUMENT",null,null
10982,"SERVIA, RELATIONS WITH",44.016521,21.005859
10983,"MOFFAT TUNNEL",null,null
10984,"TELTOW CANAL (GER)",52.43179710826619,13.35669720307777
10985,"NOVOSIBIRSK (SIBERA)",54.9832693,82.8963831
10986,"ULINE ARENA (WASHINGTON, DC)",38.9051085,-77.0028839
10987,"PEARL RIVER WILDLIFE MANAGEMENT AREA (LA)",30.3085456,-89.6722171
10988,"ST PAUL'S CH, EAST CHESTER",39.8766671,-74.9641666
10989,"EAST PROVIDENCE",41.8137116,-71.3700545
10990,"CEDARHURST, L. I.",40.6228819,-73.7242983
10991,"VOLUBILIS (MOROCCO)",31.791702,-7.092619999999999
10992,"TIMES-CIRCLE BLDG",null,null
10993,"SKAGIT VALLEY (WASHINGTON)",48.4873296,-122.2471014
10994,"LLOYD LIBRARY AND MUSEUM OF CINCINNATI",39.1052671,-84.5192478
10995,"HOSENSACK",40.4537098,-75.4968489
10996,"SANTA FE (CITY), ARGENTINE REPUBLIC",-31.6106578,-60.697294
10997,"CRATERVILLE PAR (OKLA)",34.6678461,-98.6200386
10998,"NORTH UIST (SCOTLAND)",57.5704006,-7.2811991
10999,"CLERMONT AV RINK, BKLYN",40.6903058,-73.970297
11000,"Clarence (Ill)",40.4639241,-87.9708696
11001,"MULLICA RIVER (NJ)",39.77131691380899,-74.83607568916302
11002,"LOS ANGELES PRESBYTERY",34.0522342,-118.2436849
11003,"POTTER'S FIELD (NYC)",40.7127753,-74.0059728
11004,"DARE COUNTY (NC)",35.6549619,-75.62080879999999
11005,"AGWAM (MASS)",42.0695391,-72.61481169999999
11006,"SANFORD, MAINE",43.4391627,-70.7742804
11007,"KINSHASA",-4.4419311,15.2662931
11008,"ANIMAS CANYON",null,null
11009,"COLONIA, N. J. (NO 3)",40.584867,-74.3039227
11010,"WASHINGTON CROSSING STATE PARK",40.30971690000001,-74.86502759999999
11011,"NEW PALESTINE (IND)",39.7219882,-85.88914710000002
11012,"RICHELIEU RIVER",45.51657435182849,-73.22708277666
11013,"CANADA-MEXICO",56.130366,-106.346771
11014,"AFRICAN GOLD COAST",-8.783195,34.508523
11015,"DEERFIELD RIVER",42.78346524134668,-72.80416592617208
11016,"PACIFIC ST, BKLYN",40.6777915,-73.9519962
11017,"NANKING (CHINA)",32.0583799,118.79647
11018,"West Side Railyards (NYC)",40.7548464,-74.0039041
11019,"CAMP MERRITT SOLDIERS' MONUMENT",40.9412532,-73.9768505
11020,"NORTHAMPTON TRACK, AKRON, O",41.1727575,-81.5362709
11021,"Palu (Indonesia)",-0.8679099,119.9046594
11022,"Birdsville (Australia)",-25.8982126,139.353513
11023,"VINELAND. N. J.",39.4863773,-75.02596369999999
11024,"FORT SMITH, ALBERTA",60.00552,-111.8849379
11025,"GERMANY, TREATY WITH",51.165691,10.451526
11026,"INTERNATL BRIDGE (DETROIT, MICH., TO ONT.)",42.331427,-83.0457538
11027,"Ireland",53.1423672,-7.692053599999999
11028,"Spiti (India)",32.6192107,77.3783789
11029,"RUSSIA RELATIONS WITH",61.52401,105.318756
11030,"EAST 92D ST",null,null
11031,"CEILLAC (FRANCE)",44.668066,6.777934
11032,"TOGLIATTI (RUSSIA)",53.508525,49.41821960000001
11033,"YAOUNDE (CAMEROON)",3.8480325,11.5020752
11034,"MARINE DIV",null,null
11035,"LINDSEY TAVERN (WELLS, ME)",43.3349155,-70.6169986
11036,"KAFR KASSEM (ISRAEL)",32.114093,34.972767
11037,"REDEMPTION, CH OF, BKLYN",null,null
11038,"Kips Bay (NYC)",40.74232920000001,-73.9800645
11039,"LITANG (CHINA)",29.9960299,100.26963
11040,"Oxnard",34.1975048,-119.1770516
11041,"LISSA (VIS) ISLAND",43.0602104,16.1828781
11042,"LINCOLN HIGHWAY",40.7785723,-98.7408663
11043,"DEWITT CLINTON PARK (NYC)",40.7680424,-73.9942296
11044,"HARVEY CEDARS, N J",39.706231,-74.13402529999999
11045,"ABSECON HIGHLANDS",39.44678390000001,-74.4740398
11046,"CONNECTICUT, USA (92%)",41.6032207,-73.087749
11047,"Dhaka (Bangladesh)",23.810332,90.4125181
11048,"ROCKAWAY BLVD STATION",40.6803958,-73.84383849999999
11049,"YALESVILLE (CONN)",41.4882636,-72.8208985
11050,"CHUGACH NATIONAL FOREST (ALASKA)",61.1578883,-147.2686428
11051,"CRATER OF DIAMONDS STATE PARK",34.0325478,-93.6729312
11052,"NEWRY (NORTHERN IRELAND)",54.1751024,-6.3402299
11053,"ABIDJAN (IVORY COAST)",5.3599517,-4.0082563
11054,"CLINTON, OKLA",35.5156056,-98.9673069
11055,"BROCKPORT",43.2136713,-77.9391797
11056,"CUSHING (ME)",44.01377979999999,-69.2614502
11057,"CHINA-POLAND",51.919438,19.145136
11058,"Steamboat Springs (Colo)",40.4849769,-106.8317158
11059,"Newark (Ohio)",40.0581205,-82.4012642
11060,"EMANU-EL, TEMPLE (SYDNEY, AUSTRALIA)",-33.7917233,151.1896067
11061,"MACARTHUR (SUFFOLK COUNTY)",40.9848784,-72.61511689999999
11062,"PLAINEDGE (NY)",40.7220026,-73.4830147
11063,"PORTLAND (ORE) MUSEUM",45.515232,-122.6783853
11064,"DUNGANNON (VA)",36.8270504,-82.4685064
11065,"CHAD, REPUBLIC OF",15.454166,18.732207
11066,"ERIE, VICINITY OF",42.12922409999999,-80.085059
11067,"HA SON BINH PROVINCE (VIETNAM)",14.058324,108.277199
11068,"RED LODGE HIGHWAY",45.1857782,-109.2468211
11069,"MARSHALL COUNTY, IOWA",42.0407088,-92.9375739
11070,"VARNA (BULGARIA)",43.2140504,27.9147333
11071,"MARGAUX (FRANCE)",45.042035,-0.677519
11072,"Oldenburg (Ind)",39.339773,-85.2044063
11073,"SAN FRANCISCO, CA, USA (88%)",37.7749295,-122.4194155
11074,"EUREKA (CANADA)",79.9888928,-85.94076969999999
11075,"FREEPORT (PA)",40.6739543,-79.6847703
11076,"HOPE RIDGE (BROOKHAVEN, NY, DEVELOPMENT)",40.8939875,-72.8959364
11077,"GULF OF MEX",25.304304,-90.065918
11078,"DICKINSON, JONATHAN, STATE PARK (MARTIN COUNTY, FLA)",27.0034639,-80.1009152
11079,"RHEIMS CATH",49.258329,4.031696
11080,"EASTERN BLVD BRIDGE",null,null
11081,"ORIENT POINT, L I",41.1534394,-72.2500708
11082,"KENNEDY",null,null
11083,"BAY PARK (NY)",40.633159,-73.6704081
11084,"PORT ARTHUR (ONT)",48.3808951,-89.2476823
11085,"OKLAHOMA CITY, OK, USA (87%)",35.4675602,-97.5164276
11086,"BECKLEY (W VA)",37.7781702,-81.1881557
11087,"DUCAL PALACE (VENICE, ITALY)",45.4337035,12.3403894
11088,"FLUSHING TOWN HALL (NYC)",40.7637342,-73.8299598
11089,"FOREST PARK (FOREST HILLS, QUEENS)",40.7040481,-73.8460063
11090,"CAMDEN (MAINE)",44.2097928,-69.0647838
11091,"NATIONAL KEY DEER REFUGE (FLA)",24.6697882,-81.35451019999999
11092,"ORANGETOWN (NY)",41.0555461,-73.94773839999999
11093,"ORTLEY BEACH",39.9556738,-74.074303
11094,"KAUAI ISLAND",22.0964396,-159.5261238
11095,"Rocky Hill (Conn)",41.6572525,-72.66557569999999
11096,"BYRNE, BRENDAN T, SPORTS ARENA",null,null
11097,"Algonquin Provincial Park (Ontario)",45.8371591,-78.3791239
11098,"RONNEBY (SWEDEN)",56.210434,15.2760229
11099,"MONTPELIER (VA)",37.8212538,-77.6844344
11100,"ST GREGORY'S ARMENIAN APOSTOLIC CH, PHILA",40.0662825,-75.2382951
11101,"LIMERICK, EARL OF",null,null
11102,"COLOGNE, ARCHBISHOP OF",null,null
11103,"ANGAUR ISLAND",6.909223,134.1387934
11104,"PARIS, FRANCE (92%)",48.856614,2.3522219
11105,"TRINITY P E CH (MT VERNON, N Y)",40.9125992,-73.8370786
11106,"Batley and Spen (England)",53.717,-1.635
11107,"WILDFLOWER (QUEENS, NY, ESTATE)",40.7282239,-73.7948516
11108,"BURNETT RIVER (AUSTRALIA)",-25.22324187734722,151.7254898540237
11109,"WELLESLEY, MASS",42.296797,-71.29238769999999
11110,"STEVENSON, CONN",41.3831518,-73.18455709999999
11111,"U S.",null,null
11112,"CHATEAU DE LA VERRIERE",44.74691259999999,0.1698999
11113,"ST JAMES, L I",null,null
11114,"FLORENCE, ARIZ",33.0314508,-111.3873431
11115,"SUGAR HILL (HARLEM NEIGHBORHOOD)",40.8279296,-73.94406459999999
11116,"CHICHEN ITZA (MEX)",20.6842849,-88.5677826
11117,"AL ARABIYAH (SAUDI ARABIA)",23.885942,45.079162
11118,"Cuernavaca (Mexico)",18.9242095,-99.22156590000002
11119,"KENT, DUCHESS OF",null,null
11120,"SARNO (ITALY)",40.81010089999999,14.6215811
11121,"HASTINGS‐ON‐HUDSON (NY)",40.994542,-73.8787461
11122,"KINGSTON, N Y",41.9270367,-73.9973608
11123,"N Y C STATION",40.7127753,-74.0059728
11124,"Touthoa (Greece)",37.6859545,21.9613393
11125,"Ventimiglia (Italy)",43.7912366,7.6075864
11126,"MECKLENBURG-WESTERN POMERANIA (GERMANY)",53.6126505,12.4295953
11127,"PACHAUG STATE FOREST",41.58415189999999,-71.876069
11128,"URBAN MANOR (NEWARK)",40.7360727,-74.2474007
11129,"ELIZABETH RIVER (NJ)",40.68875898458973,-74.23407239495309
11130,"WICHITA EAGLE (KAN)",null,null
11131,"HORSE ISLAND (LI SOUND)",41.24458740000001,-72.7577412
11132,"MEMPHIS, TENN.",35.1495343,-90.0489801
11133,"U S-BERMUDA",32.3078,-64.7505
11134,"BARLASTON (ENG)",52.945556,-2.158722
11135,"LENOX HILL NEIGHBORHOOD SETTLEMENT",40.7662315,-73.9602312
11136,"Peapack-Gladstone (NJ)",40.7156083,-74.65910099999999
11137,"Paradise (Calif)",39.7596061,-121.6219177
11138,"DANBURY (CONN) STATE",41.394817,-73.4540111
11139,"CROMER, EARL OF (AMB) (GEORGE ROWLAND STANLEY BARING)",null,null
11140,"DETROIT-WINDSOR",null,null
11141,"ABRUZZI, (ADMIRAL, THE DUKE OF)",null,null
11142,"Bandon (Ore)",43.1189978,-124.408448
11143,"PRATT (KAN)",37.6439071,-98.73759109999999
11144,"Hell's Kitchen (Manhattan, NY)",40.7637581,-73.9918181
11145,"RICHMOND BOROUGH, N. Y. C.",40.5795317,-74.1502007
11146,"MARINE PK",50.4414707,-3.5590615
11147,"SAFETY (GEN)",null,null
11148,"AIX-EN-PROVENCE",43.529742,5.447426999999999
11149,"Eden (NC)",36.4884715,-79.7667026
11150,"BETH-EL, TEMPLE (ROCKAWAY, NY)",40.6036576,-73.7509805
11151,"LIVERPOOL, ENG",53.4083714,-2.9915726
11152,"JACKSONVILLE (ALA)",33.8137125,-85.76135359999999
11153,"Xinjiang Province (China)",43.7934299,87.6271
11154,"MANITOWOC COUNTY (WIS)",44.1438879,-87.460397
11155,"NANDAIME (NICARAGUA)",11.7565106,-86.0504111
11156,"GEORGE, LAKE (ALASKA)",61.25000000000001,-148.6166667
11157,"CHINA-JAPAN",35.86166,104.195397
11158,"STRATTON (VT)",43.0428562,-72.9109334
11159,"TUNKHANNOCK TOWNSHIP (PA)",41.0532623,-75.45777749999999
11160,"FIRST UNITED PREB CH OF QUEENS VILLAGE",40.7156628,-73.7419017
11161,"Menlo Park",37.4529598,-122.1817252
11162,"GHALZI, BRITISH EAST INDIA",55.378051,-3.435973
11163,"ATWATER, MINN",45.1390368,-94.7776035
11164,"NEW JERSEY,USA (51%)",40.0583238,-74.4056612
11165,"egan",null,null
11166,"TOKAI (JAPAN)",35.182034,136.9053192
11167,"TAMAQUA (PA)",40.7973112,-75.9693707
11168,"SIKKIM, MAHARAJA OF (P T NAMGYAL)",27.5329718,88.5122178
11169,"BANDON, VICINITY OF",43.1189978,-124.408448
11170,"N Y HARBOR",40.62154885561589,-74.06524375736478
11171,"HOHOKUS",40.99648639999999,-74.101253
11172,"Christiania (Copenhagen, Denmark)",55.67341200000001,12.5964061
11173,"RIVERSIDE COUNTY(CALIF)",33.9532966,-117.3961192
11174,"Pennington (NJ)",40.3284402,-74.790718
11175,"STUTTGART, GERMANY",48.7758459,9.1829321
11176,"WHITE PLAINS RD",40.8563009,-73.8676435
11177,"ST CATHERINE OF SIENA, R C CH OF (MANHATTAN)",40.7830603,-73.9712488
11178,"Gatun Lake",9.1921159,-79.9081054
11179,"DERING HARBOR, L I",41.092877,-72.3467497
11180,"SOUTH MIDDLETON",40.1310492,-77.1600201
11181,"Jhansi (India)",25.4484257,78.5684594
11182,"NINE MILE CANYON (UTAH)",39.8171529,-110.3187375
11183,"GERMANIC MUSEUM, MUNICH",48.1298707,11.5834522
11184,"Stuyvesant (New York)",42.3903615,-73.7815126
11185,"TONAWANDA CREEK (NYS)",42.89274939013183,-78.49735375922944
11186,"TALLMAN (NY)",41.111067,-74.0998963
11187,"GOWANUS OLD STONE HOUSE (BKLYN)",40.6729885,-73.98460229999999
11188,"ARLINGTON HEIGHTS, ILL",42.0883603,-87.98062650000001
11189,"TURKEY POINT (FLA)",25.434475,-80.3310504
11190,"ST PETER AND ST PAUL, P E CATH OF (WASH, D C)",38.9071923,-77.0368707
11191,"ATLANTIC AVE",26.461664,-80.0660269
11192,"PORTSMOUTH, EARL OF (O H WALLOP)",38.7317431,-82.9976742
11193,"PIONEER PLAZA (BKLYN, NY)",40.6789252,-74.0110495
11194,"PELEE ISLAND (ONTARIO)",41.7744889,-82.65914649999999
11195,"MAJORCA",39.6952629,3.0175712
11196,"Yellow Pine (Idaho)",44.963779,-115.4932879
11197,"BARNEGAT, N J",39.76492229999999,-74.2693297
11198,"KEARNY, NJ",40.7684342,-74.1454214
11199,"DIGHTON (MASS)",41.84385899999999,-71.15673439999999
11200,"SQUIBB BUILDING (NYC)",40.76353630000001,-73.9759098
11201,"NATCHITOCHES (LA)",31.7607195,-93.08627489999999
11202,"HANOVER (MASS)",42.1162217,-70.8476708
11203,"RUSTAMIYA (IRAQ)",33.2800001,44.5195802
11204,"PEQUONNOCK RIVER (CONN)",41.06673606304324,-73.16377056006253
11205,"ENGINEERING SOCIETIES BUILDING (NYC)",40.7127753,-74.0059728
11206,"ISRAEL, TEMPLE SONS OF (NYC)",40.7127753,-74.0059728
11207,"TENERE DESERT (NIGER)",17.607789,8.081666
11208,"GREENWOOD COUNTY (SC)",34.1672949,-82.12783999999999
11209,"GAETA, SIEGE OF",41.2107299,13.5714285
11210,"PINES COUNTRY ESTATES (SOUTH FALLSBURG, NY)",41.7206468,-74.634327
11211,"Laren (Netherlands)",52.2568172,5.224155
11212,"SPRAIN RIDGE PK",40.9871144,-73.8480914
11213,"HOUSATONIC VALLEY (CONN)",41.862872,-73.3706751
11214,"MID-HUDSON BRIDGE",41.7027869,-73.9451206
11215,"FAIRFIELD, ALA",33.4859402,-86.91193659999999
11216,"PROSPECT EXPRESSWAY",40.6568699,-73.9823458
11217,"TATTERSALL",45.0051317,-93.2491751
11218,"GWYNN'S FALLS",39.2776528,-76.6687038
11219,"WENINGS (GER)",50.3852365,9.195597399999999
11220,"DAILY BROOK FARM (PUTNAM COUNTY, NY)",41.4351069,-73.7948516
11221,"The Hague (Netherlands)",52.0704978,4.3006999
11222,"LYNDONVILLE, VT",44.5336665,-72.0031513
11223,"TRAVEMUNDE (W GER)",53.9600008,10.8535751
11224,"Rotherham (England)",53.4326035,-1.3635009
11225,"LEGAL PROFESSION",null,null
11226,"MEMORIAL PRESB CH (ELBERON, N J)",40.2692785,-73.9918038
11227,"LAUREL, L I",null,null
11228,"PATCHOGUE, NY",40.7659783,-73.01934299999999
11229,"CRESCENT BEACH STATE PK",43.5643287,-70.2298095
11230,"MILLER HIGHWAY (NYC)",40.7127753,-74.0059728
11231,"NAPLES (IDAHO)",48.5709773,-116.3923671
11232,"ALCAN INTERNATIONAL HIGHWAY",25.2757793,55.39054780000001
11233,"TODMORDEN (ENG)",53.716344,-2.0987969
11234,"WALTON, MASS",42.3764852,-71.2356113
11235,"WEIRTON",40.41895660000001,-80.58951669999999
11236,"LATANA, FLA",26.5867358,-80.05198589999999
11237,"PORT LIBERTE (JERSEY CITY)",40.7177545,-74.0431435
11238,"OINOUSA (GREECE)",38.5154349,26.2204921
11239,"HOLY SEPULCHRE, CHURCH OF THE (JERUSALEM)",31.7784813,35.2296002
11240,"Bovina (NY)",42.2695295,-74.726823
11241,"LOTHIAN, MARQUESS OF",null,null
11242,"TROON (SCOTLAND)",55.541332,-4.659948
11243,"SAN LUIS PROVINCE",-33.8769018,-66.2367172
11244,"FIELD MUSEUM OF NATURAL HISTORY (CHICAGO)",41.866261,-87.6169805
11245,"SEIN ISLAND",48.0364107,-4.852558999999999
11246,"BOSCOBEL (GARRISON-ON-HUDSON, NY)",42.40304607147986,-73.88867269396277
11247,"LUXEMBOURG, GRAND DUCHESS OF",null,null
11248,"MANILA, ARCHDIOCESE OF",14.5902615,120.9728335
11249,"LA PLATA, MD.",38.5292877,-76.97525139999999
11250,"LETHEM (GUYANA)",3.3663183,-59.7977761
11251,"North Port (Fla)",27.044224,-82.2359254
11252,"KALAUPAPA (HAWAII)",21.1893014,-156.9818053
